Species,foldChange,condition
Bacteroides plebeius,-0.619446315,medium
Ruminococcus flavefaciens,-0.602315833,medium
Ruminiclostridium thermocellum,-0.555851671,medium
Bifidobacterium breve,-0.527970244,medium
Eggerthella sp. YY7918,-0.527777454,medium
[Clostridium] viride,-0.52526364,medium
Blautia coccoides,-0.508914956,medium
Anaerofustis stercorihominis,-0.501027556,medium
[Eubacterium] brachy,-0.495028343,medium
Hyphomonas neptunium,-0.492035132,medium
[Eubacterium] sulci,-0.482532713,medium
Prevotella loescheii,-0.47217965,medium
Bifidobacterium biavatii,-0.456171772,medium
Bifidobacterium scardovii,-0.453679374,medium
Parabacteroides johnsonii,-0.433470275,medium
Prevotella fusca,-0.432265456,medium
Roseburia faecis,-0.431747702,medium
Alistipes shahii,-0.416307606,medium
Ruminococcus lactaris,-0.333251867,medium
Blautia hydrogenotrophica,-0.32996729,medium
[Clostridium] spiroforme,-0.325419163,medium
Paenibacillus sp. VKM B-2647,-0.317141589,medium
Spiroplasma lampyridicola,-0.26943632,medium
Blautia schinkii,-0.266635264,medium
Prevotella denticola,-0.255565085,medium
[Clostridium] stercorarium,-0.237138074,medium
Eggerthella lenta,-0.23310064,medium
Leifsonia shinshuensis,-0.223308573,medium
Clostridium puniceum,-0.223110769,medium
Butyricicoccus desmolans,-0.212408859,medium
[Clostridium] saccharolyticum,-0.207840735,medium
Dorea formicigenerans,-0.205404937,medium
Delftia sp. Cs1-4,-0.197934156,medium
Cellulosilyticum lentocellum,-0.188124928,medium
Eubacterium ventriosum,-0.178977045,medium
Bifidobacterium pseudolongum,-0.172654262,medium
Prevotella amnii,-0.167198616,medium
Streptococcus thermophilus,-0.128338305,medium
Bacteroides massiliensis,-0.112864063,medium
Pseudobacteroides cellulosolvens,-0.102903445,medium
[Clostridium] citroniae,-0.102172124,medium
Ethanoligenens harbinense,-0.085895342,medium
Papillibacter cinnamivorans,-0.064804245,medium
[Eubacterium] hallii,-0.064541254,medium
Mitsuokella multacida,-0.056771718,medium
Algoriphagus marincola,-0.056477761,medium
Alistipes onderdonkii,-0.044008069,medium
Bifidobacterium angulatum,-0.039052345,medium
Olsenella umbonata,-0.035015668,medium
Blautia luti,-0.026451607,medium
Bacillus gaemokensis,-0.020417683,medium
[Clostridium] neopropionicum,-0.014826076,medium
Bifidobacterium choerinum,-0.014255566,medium
Clostridium aurantibutyricum,-0.010367212,medium
Dialister invisus,-0.008272783,medium
Barnesiella viscericola,0.015826834,medium
Butyrivibrio crossotus,0.024766153,medium
[Clostridium] saccharogumia,0.028959713,medium
Prevotella albensis,0.054498438,medium
Lactobacillus ruminis,0.059848535,medium
Collinsella intestinalis,0.072939309,medium
Sutterella stercoricanis,0.09557081,medium
Sporobacter termitidis,0.107202384,medium
Anaerotruncus colihominis,0.114377014,medium
Bifidobacterium adolescentis,0.128751907,medium
Roseburia inulinivorans,0.133765724,medium
Eubacterium ramulus,0.167510912,medium
Prevotella ruminicola,0.17673212,medium
Dehalobacter sp. CF,0.179167951,medium
[Eubacterium] eligens,0.185235149,medium
Streptococcus equinus,0.206561199,medium
[Bacteroides] pectinophilus,0.235460435,medium
Clostridium tertium,0.239402403,medium
Clostridioides difficile,0.259156297,medium
[Clostridium] colinum,0.262805254,medium
[Ruminococcus] torques,0.269264784,medium
Alistipes putredinis,0.271459638,medium
Haemophilus parainfluenzae,0.283711596,medium
Coprococcus comes,0.290479581,medium
Alistipes timonensis,0.304687781,medium
Coprobacillus cateniformis,0.324957784,medium
Bacteroides vulgatus,0.328647702,medium
[Clostridium] clariflavum,0.329123975,medium
Clavibacter michiganensis,0.340762722,medium
Bilophila wadsworthia,0.375892823,medium
Bifidobacterium animalis,0.399661541,medium
Micromonospora purpureochromogenes,0.403539982,medium
Slackia isoflavoniconvertens,0.413844265,medium
[Eubacterium] rectale,0.431824346,medium
Desulfonispora thiosulfatigenes,0.436204356,medium
Methanobrevibacter smithii,0.437908498,medium
Holdemania filiformis,0.500549378,medium
Clostridium saccharoperbutylacetonicum,0.501307106,medium
Alistipes finegoldii,0.514072114,medium
Lactococcus lactis,0.586463901,medium
Desulfovibrio piger,0.61937484,medium
Dialister micraerophilus,0.627887785,medium
Ruminococcus sp. DSM 100440,0.638069525,medium
Ruminococcus albus,0.660376444,medium
[Ruminococcus] gnavus,0.670089567,medium
Hungatella hathewayi,0.688641152,medium
Pseudobutyrivibrio ruminis,0.704668193,medium
Prevotella disiens,0.724588338,medium
Bacteroides stercoris,0.740061633,medium
Bacteroides sp. CIP103040,0.783276952,medium
[Clostridium] bolteae,0.834146354,medium
Dialister propionicifaciens,0.880157718,medium
[Clostridium] aldenense,0.896621865,medium
Asaccharobacter celatus,0.909543514,medium
Odoribacter splanchnicus,0.925543339,medium
Bacteroides coprophilus,0.942001154,medium
Bacteroides eggerthii,0.944967309,medium
Paraclostridium bifermentans,0.963862114,medium
Blautia glucerasea,0.980842571,medium
[Desulfotomaculum] guttoideum,1.025318768,increase
Bacteroides dorei,1.043059674,increase
Kandleria vitulina,1.065624798,increase
Facklamia sourekii,1.094389825,increase
Anaerostipes caccae,1.102720077,increase
Desulfovibrio desulfuricans,1.121046963,increase
Bacteroides uniformis,1.162668704,increase
Desulfovibrio vulgaris,1.198946823,increase
Clostridium paraputrificum,1.278137355,increase
Caminicella sporogenes,1.287794385,increase
Paraprevotella clara,1.315465529,increase
[Clostridium] indolis,1.322043968,increase
Bacteroides intestinalis,1.350760955,increase
Clostridium sp. ATCC 29733,1.366593247,increase
Lactobacillus animalis,1.410994929,increase
Sporosarcina psychrophila,1.425135359,increase
Clostridium septicum,1.459338763,increase
Enterococcus casseliflavus,1.471331744,increase
Parabacteroides distasonis,1.605740462,increase
Veillonella parvula,1.73021715,increase
Butyricimonas virosa,1.735681579,increase
Bacteroides thetaiotaomicron,1.803893281,increase
Bacteroides acidifaciens,1.908518305,increase
[Eubacterium] dolichum,1.953450344,increase
Clostridium carnis,1.972822513,increase
[Clostridium] symbiosum,2.00126429,increase
Proteus mirabilis,2.060149913,increase
Bacteroides ovatus,2.114695481,increase
Bacteroides caccae,2.143239151,increase
Escherichia coli,2.148513988,increase
Hespellia stercorisuis,2.160634244,increase
Streptococcus mitis,2.182813949,increase
Prevotella scopos,2.270535907,increase
Blautia hansenii,2.281862887,increase
Erysipelatoclostridium ramosum,2.351239029,increase
Akkermansia muciniphila,2.356095493,increase
Clostridium butyricum,2.368216343,increase
Parasutterella excrementihominis,2.596679682,increase
Bacteroides xylanisolvens,2.636992783,increase
Veillonella dispar,2.76905619,increase
Dysgonomonas mossii,2.90318848,increase
Bacteroides stercorirosoris,2.940022478,increase
Bacteroides fragilis,2.997139484,increase
Bacteroides luti,3.032615153,increase
Parabacteroides goldsteinii,3.071533416,increase
Bacteroides nordii,3.178242933,increase
Capnocytophaga ochracea,3.458435318,increase
Bacteroides cellulosilyticus,3.570169356,increase
Paraprevotella xylaniphila,3.656935533,increase
Bacteroides salyersiae,4.033720618,increase
Spiroplasma taiwanense,4.315441149,increase
Parasutterella secunda,4.561784767,increase
Fusobacterium perfoetens,4.953647415,increase
